,color,director_name,num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_2_name,actor_1_facebook_likes,genres,actor_1_name,movie_title,num_voted_users,cast_total_facebook_likes,actor_3_name,facenumber_in_poster,movie_imdb_link,num_user_for_reviews,language,country,content_rating,title_year,actor_2_facebook_likes,imdb_score,aspect_ratio,movie_facebook_likes
4000,0,1429,262.0,129.0,195.0,50.0,1912,827.0,142,1208,3270,131831,1044,2291,0.0,3271,231.0,3,39,3,2009.0,88.0,8.2,2.35,33000
4003,0,5,252.0,37.0,0.0,199.0,1913,634.0,471,1209,3271,113451,1347,2292,0.0,3272,537.0,0,0,6,1987.0,328.0,7.8,1.85,0
4004,0,1430,31.0,81.0,0.0,542.0,1914,560.0,702,1210,3272,11399,2238,2293,0.0,3273,131.0,0,0,0,2001.0,555.0,5.2,1.85,0
4006,0,1431,39.0,106.0,22.0,10.0,1915,174.0,408,1211,3273,1024,222,2294,0.0,3274,494.0,3,34,3,1998.0,16.0,6.8,1.85,140
4007,0,1432,337.0,103.0,12.0,4.0,1916,29.0,703,1212,3274,54104,44,2295,0.0,3275,199.0,23,37,0,2010.0,4.0,7.0,1.85,38000
4008,0,1433,30.0,101.0,0.0,681.0,49,827.0,119,155,3275,1950,3574,310,3.0,3276,24.0,0,0,3,2006.0,729.0,6.5,1.85,360
4009,0,389,265.0,102.0,82.0,536.0,584,622.0,140,179,818,104072,2486,324,4.0,818,207.0,0,0,3,2012.0,591.0,5.7,2.35,15000
4010,0,1434,50.0,98.0,9.0,405.0,218,11000.0,191,309,3276,7228,20009,2296,4.0,3277,53.0,0,0,3,2005.0,8000.0,6.4,1.85,414
4011,0,425,50.0,91.0,23.0,660.0,1917,4000.0,100,891,3277,12188,6380,741,3.0,3278,135.0,0,0,0,2004.0,756.0,5.3,2.35,1000
4024,0,1435,169.0,80.0,10.0,34.0,1918,11000.0,697,124,3278,45984,11218,2297,0.0,3279,331.0,4,8,2,2005.0,108.0,7.6,1.85,0
4025,0,873,290.0,107.0,78.0,969.0,635,18000.0,268,10,3279,92599,22834,2298,8.0,3280,225.0,0,0,3,2011.0,2000.0,7.1,1.85,21000
4027,0,1436,159.0,92.0,0.0,539.0,1919,1000.0,191,300,3280,28573,3608,545,0.0,3281,72.0,0,0,3,2008.0,585.0,6.5,1.66,0
4028,0,1437,535.0,107.0,141.0,535.0,947,24000.0,394,5,3281,399138,26495,1134,0.0,3282,731.0,0,0,3,2014.0,970.0,8.5,2.4,129000
4029,0,729,214.0,135.0,353.0,40.0,1920,1000.0,144,583,3282,533200,1211,2299,0.0,3283,749.0,22,35,3,2002.0,69.0,8.7,1.85,28000
4030,0,1438,47.0,99.0,8.0,78.0,1921,798.0,451,1048,3283,19194,1430,1269,2.0,3284,160.0,0,1,3,1999.0,472.0,7.1,1.85,0
4033,0,1261,349.0,115.0,346.0,26.0,1922,74.0,256,1213,3284,170155,216,2300,1.0,3285,249.0,21,16,3,2012.0,69.0,8.3,2.35,60000
4035,0,1439,60.0,91.0,38.0,377.0,216,625.0,16,1214,3285,9607,2747,1004,0.0,3286,174.0,0,0,0,2006.0,464.0,7.4,1.85,0
4043,0,1440,155.0,101.0,13.0,6.0,1923,280.0,144,1215,3286,30474,308,2301,0.0,3287,172.0,3,40,3,2004.0,11.0,7.5,1.85,0
4044,0,1406,261.0,105.0,101.0,157.0,1888,1000.0,99,275,3287,73349,2016,2302,4.0,3288,142.0,0,0,3,2010.0,394.0,7.2,1.85,15000
4046,0,436,94.0,109.0,644.0,559.0,1242,1000.0,149,655,3288,90177,3468,2303,6.0,3289,257.0,0,0,3,1978.0,783.0,7.6,1.85,0
4047,0,1273,164.0,110.0,82.0,177.0,1924,387.0,2,1216,3289,139432,1198,1141,2.0,3290,418.0,0,1,4,1964.0,202.0,7.8,1.37,0
4050,0,441,134.0,94.0,0.0,557.0,825,2000.0,256,42,3290,469561,3559,276,4.0,3291,514.0,0,1,3,1996.0,887.0,8.2,1.85,21000
4051,0,415,53.0,115.0,0.0,360.0,373,1000.0,686,81,3291,4687,1964,2045,0.0,3292,83.0,0,0,3,2000.0,436.0,6.6,1.85,290
4052,0,1441,264.0,98.0,21.0,189.0,1925,438.0,405,1217,3292,82133,1081,2304,0.0,3293,359.0,0,0,3,2010.0,332.0,5.7,1.85,14000
4053,0,571,94.0,91.0,52.0,482.0,426,773.0,149,1133,3293,21245,1965,1171,0.0,3294,213.0,0,1,1,1998.0,588.0,7.4,2.35,0
4054,1,1218,215.0,120.0,909.0,184.0,1926,909.0,704,1058,3294,123090,1779,2014,2.0,3295,888.0,0,5,3,2002.0,504.0,8.0,1.85,4000
4056,0,1442,138.0,87.0,28.0,217.0,1927,426.0,445,1218,3295,43485,1472,181,0.0,3296,327.0,0,0,3,1985.0,359.0,5.4,1.85,0
4057,0,962,55.0,117.0,133.0,249.0,1928,687.0,16,440,3296,29610,1665,2305,0.0,3297,94.0,0,1,8,1985.0,443.0,7.4,1.66,0
4058,0,1151,361.0,85.0,65.0,535.0,1929,942.0,307,1219,3297,139329,3708,1134,0.0,3298,578.0,0,0,3,2013.0,810.0,5.7,2.35,31000
4059,0,232,411.0,110.0,301.0,412.0,1930,1000.0,398,1220,3298,155153,2239,2306,0.0,3299,524.0,0,0,3,2012.0,419.0,6.8,2.35,58000
4060,0,1014,24.0,113.0,9.0,12.0,1931,71.0,705,1221,3299,1466,159,2307,1.0,3300,35.0,0,0,3,2002.0,65.0,5.4,1.85,63
4063,0,576,35.0,98.0,188.0,693.0,842,2000.0,630,560,3300,12942,4277,568,0.0,3301,34.0,0,0,1,1997.0,970.0,5.1,1.85,902
4065,0,1443,158.0,86.0,41.0,155.0,1932,956.0,414,893,3301,25332,1862,2308,0.0,3302,307.0,0,0,3,1986.0,316.0,5.9,1.85,0
4066,0,712,122.0,161.0,767.0,87.0,1933,682.0,249,1222,3302,149444,1035,1715,2.0,3303,273.0,0,1,1,1957.0,119.0,8.2,2.35,0
4067,0,453,16.0,100.0,32.0,175.0,1934,610.0,137,235,3303,2580,1441,2309,1.0,3304,54.0,0,0,1,1990.0,232.0,5.3,1.85,710
4070,0,1444,112.0,91.0,18.0,307.0,1935,935.0,521,1157,3304,19331,2899,2310,0.0,3305,317.0,0,0,3,1993.0,805.0,4.3,1.85,949
4072,0,144,114.0,100.0,1000.0,220.0,875,989.0,706,1223,3305,7721,2165,2311,0.0,3306,72.0,0,0,3,2005.0,744.0,7.2,1.85,635
4075,0,1445,49.0,84.0,23.0,706.0,1081,1000.0,124,1020,3306,8265,4815,763,3.0,3307,20.0,0,0,3,2009.0,927.0,5.9,1.85,545
4081,0,1446,37.0,99.0,18.0,233.0,1936,939.0,149,513,3307,8279,2321,2312,0.0,3308,101.0,0,0,0,2006.0,407.0,3.0,1.85,837
4082,0,719,405.0,109.0,0.0,48.0,1937,140.0,16,1224,3308,95362,328,2313,1.0,3309,270.0,0,0,3,2013.0,63.0,7.9,1.85,62000
4083,0,1447,29.0,95.0,4.0,152.0,1938,641.0,209,1225,3309,8465,1389,2314,1.0,3310,65.0,0,0,1,1987.0,168.0,3.2,1.85,491
4084,0,1448,81.0,97.0,152.0,135.0,1939,674.0,305,1226,3310,9502,1395,2315,1.0,3311,100.0,0,0,3,1988.0,174.0,6.5,1.85,812
4086,0,1449,75.0,90.0,15.0,453.0,1940,953.0,191,930,3311,6000,2510,1261,1.0,3312,109.0,0,0,0,2002.0,625.0,7.0,1.85,595
4089,0,1450,82.0,96.0,70.0,163.0,1941,883.0,191,562,3312,14548,1616,684,0.0,3313,161.0,0,1,3,1999.0,183.0,6.9,1.85,1000
4090,0,1451,48.0,82.0,0.0,51.0,1457,472.0,119,1227,3313,3665,858,2316,1.0,3314,81.0,0,0,3,2000.0,324.0,4.4,1.85,131
4091,0,799,33.0,109.0,300.0,200.0,1524,729.0,707,1100,3314,8239,1292,2317,0.0,3315,92.0,0,0,3,1996.0,257.0,6.0,1.85,0
4094,0,1452,22.0,98.0,16.0,222.0,1942,687.0,445,440,3315,3943,1806,2318,0.0,3316,49.0,0,0,3,1993.0,233.0,5.3,1.66,217
4095,0,1453,30.0,95.0,45.0,267.0,1943,578.0,67,1228,3316,8005,1363,2319,0.0,3317,49.0,0,0,3,1997.0,341.0,5.3,1.85,417
4097,0,1454,79.0,104.0,11.0,194.0,1944,11000.0,256,69,3317,8603,12250,2320,2.0,3318,115.0,0,0,3,2001.0,813.0,7.1,1.85,430
4098,0,1455,49.0,87.0,18.0,844.0,25,3000.0,386,559,3318,18711,9555,2321,3.0,3319,183.0,0,0,3,1999.0,2000.0,5.4,1.85,0
4099,0,1456,42.0,108.0,232.0,353.0,515,10000.0,107,59,3319,15885,11459,2322,4.0,3320,78.0,0,0,3,1996.0,721.0,6.9,1.85,0
4101,0,77,152.0,94.0,151.0,29.0,1945,113.0,144,569,3320,25063,278,2323,1.0,3321,177.0,27,1,3,2005.0,64.0,7.3,2.35,0
4103,0,786,23.0,89.0,269.0,24.0,1946,489.0,686,1229,3321,761,539,2324,1.0,3322,14.0,0,0,3,2003.0,26.0,6.6,1.85,26
4104,0,574,254.0,102.0,0.0,387.0,759,40000.0,708,1,3322,31089,43810,2325,0.0,3323,261.0,0,0,3,2014.0,3000.0,5.4,2.35,20000
4105,0,1119,305.0,120.0,0.0,38.0,1947,717.0,142,965,3323,356181,852,2242,0.0,3324,809.0,18,14,3,2003.0,78.0,8.4,2.35,43000
4106,0,1457,19.0,110.0,13.0,221.0,1948,439.0,436,1230,3324,3942,1567,2326,0.0,3325,65.0,0,0,1,2010.0,399.0,6.3,1.78,0
4107,0,1458,272.0,86.0,59.0,104.0,1949,694.0,123,555,3325,37495,1249,2327,4.0,3326,230.0,0,3,7,2011.0,324.0,6.1,2.35,37000
4114,0,1459,156.0,87.0,21.0,416.0,192,4000.0,119,365,3326,37156,8353,2328,3.0,3327,129.0,0,0,3,2012.0,3000.0,5.3,2.35,0
4117,0,1460,82.0,93.0,78.0,197.0,1950,536.0,149,1231,3327,7988,1467,2329,3.0,3328,71.0,0,0,3,2012.0,317.0,5.3,1.78,0
4118,0,187,175.0,111.0,81.0,81.0,1152,3000.0,161,584,1787,48562,3784,1355,1.0,1787,145.0,0,0,3,2014.0,571.0,6.0,2.35,0
4120,0,1123,40.0,98.0,7.0,17.0,1951,289.0,320,1232,3328,11074,362,2330,0.0,3329,56.0,14,5,3,2004.0,38.0,7.4,1.85,442
4122,0,1461,63.0,88.0,26.0,236.0,1952,487.0,414,1233,3329,4122,1495,2331,0.0,3330,48.0,0,0,3,2009.0,298.0,4.1,2.35,0
4123,0,1462,20.0,97.0,700.0,56.0,1953,599.0,191,877,3330,1238,1030,2332,1.0,3331,25.0,0,0,3,1999.0,325.0,6.7,1.85,117
4124,0,921,174.0,122.0,87.0,605.0,1687,2000.0,201,258,3331,30511,4920,2333,4.0,3332,226.0,0,5,3,2011.0,683.0,5.8,2.35,0
4128,0,23,451.0,108.0,13000.0,11000.0,28,40000.0,14,1,32,306336,79957,27,0.0,32,736.0,0,0,1,2010.0,25000.0,6.5,1.85,24000
4141,0,81,343.0,105.0,0.0,502.0,252,2000.0,151,167,320,103749,4671,116,1.0,320,323.0,0,0,1,2015.0,520.0,7.0,2.35,56000
4144,0,366,71.0,113.0,179.0,11.0,1954,119.0,256,1234,3332,28951,167,2334,0.0,3333,257.0,22,35,3,1998.0,14.0,8.0,2.35,0
4147,0,1463,35.0,105.0,39.0,183.0,1955,267.0,119,1235,3333,746,1231,2335,8.0,3334,27.0,0,0,3,2005.0,225.0,6.5,1.85,88
4151,0,594,251.0,89.0,192.0,142.0,1956,447.0,405,1236,3334,55040,923,2336,1.0,3335,539.0,4,8,8,2003.0,236.0,6.8,2.35,0
4154,0,1012,159.0,116.0,153.0,165.0,1957,275.0,364,1237,3335,33567,727,2337,1.0,3336,206.0,0,0,3,2005.0,247.0,7.4,1.85,0
4155,1,1464,181.0,120.0,0.0,102.0,1958,105.0,595,1238,3336,175196,527,2338,2.0,3337,350.0,0,0,7,1959.0,103.0,8.3,1.66,10000
4156,0,1465,110.0,88.0,152.0,181.0,1959,935.0,405,1157,3337,21359,1855,2339,0.0,3338,270.0,0,0,3,1988.0,448.0,5.3,1.85,0
4157,1,1417,213.0,102.0,149.0,357.0,1960,695.0,524,1239,3338,291875,2509,2340,3.0,3339,533.0,0,0,11,1939.0,421.0,8.1,1.37,14000
4158,1,800,129.0,106.0,0.0,481.0,810,1000.0,149,1240,3339,112671,2703,1670,0.0,3340,315.0,0,0,1,1974.0,595.0,8.0,1.85,14000
4159,0,892,280.0,95.0,0.0,192.0,1330,569.0,405,1241,3340,40800,1797,2341,0.0,3341,332.0,0,0,3,2007.0,529.0,5.7,1.85,0
4161,0,1466,61.0,113.0,9.0,42.0,1961,402.0,256,1036,3341,5744,787,2342,1.0,3342,57.0,0,0,3,1997.0,222.0,7.1,1.66,381
4168,0,800,121.0,93.0,0.0,628.0,1962,1000.0,409,1240,3342,95294,4701,817,0.0,3343,363.0,0,0,3,1974.0,1000.0,7.8,2.35,12000
4169,0,1467,166.0,97.0,17.0,74.0,1963,158.0,414,1242,3343,29488,467,2343,0.0,3344,326.0,0,0,3,1984.0,84.0,5.9,1.85,0
4171,0,962,29.0,140.0,133.0,239.0,1964,443.0,16,1243,3344,10755,1269,1288,1.0,3345,69.0,0,1,3,1987.0,249.0,7.8,1.66,963
4173,0,614,107.0,109.0,7.0,1000.0,95,40000.0,201,1,1412,45500,52621,1103,0.0,1412,260.0,0,0,3,1999.0,9000.0,5.3,1.85,1000
4175,0,1468,173.0,66.0,76.0,36.0,1965,123.0,301,1244,3345,40878,239,2344,0.0,3346,124.0,3,10,3,2007.0,76.0,7.2,1.85,0
4180,0,1401,129.0,86.0,89.0,555.0,1966,713.0,209,1245,3346,34620,3421,1871,6.0,3347,107.0,0,0,3,2013.0,584.0,5.1,1.85,0
4181,0,1469,30.0,87.0,67.0,67.0,1967,871.0,697,1246,3347,9010,1111,2345,0.0,3348,199.0,0,0,1,2012.0,118.0,5.1,1.85,0
4182,0,981,220.0,119.0,0.0,593.0,375,908.0,405,715,2358,36372,3226,1716,0.0,2358,491.0,0,0,3,2009.0,764.0,4.9,1.85,3000
4183,0,661,75.0,149.0,15000.0,982.0,95,15000.0,491,32,3348,50311,28713,409,6.0,3349,212.0,0,0,1,1996.0,9000.0,6.9,1.37,0
4184,0,1470,162.0,98.0,24.0,67.0,1968,381.0,432,1247,3349,28589,684,2346,0.0,3350,532.0,0,0,3,1982.0,128.0,4.6,2.35,0
4187,0,1471,26.0,75.0,15.0,36.0,1969,1000.0,686,1248,3350,6062,1385,2347,0.0,3351,30.0,0,0,3,2013.0,309.0,6.7,1.85,0
4188,0,495,63.0,104.0,835.0,535.0,1161,18000.0,256,60,3351,36996,19923,2348,2.0,3352,153.0,0,0,3,1991.0,595.0,7.1,1.78,0
4189,0,1320,205.0,102.0,0.0,294.0,1970,625.0,99,1214,3352,187595,1655,2349,3.0,3353,978.0,0,0,3,2004.0,379.0,7.6,2.35,0
4190,0,719,121.0,105.0,0.0,4.0,1971,15.0,16,1249,3353,183288,36,2350,1.0,3354,395.0,0,0,3,1995.0,12.0,8.1,1.85,22000
4192,0,1472,74.0,107.0,7.0,442.0,4,745.0,256,760,3354,6221,2125,1569,1.0,3355,87.0,0,0,3,1999.0,631.0,7.0,2.35,500
4195,0,1104,252.0,89.0,14.0,215.0,1972,902.0,709,259,3355,52509,1980,2351,3.0,3356,84.0,0,0,0,2012.0,291.0,7.1,2.35,13000
4196,0,1473,72.0,106.0,148.0,471.0,959,900.0,16,616,3356,21202,2972,2352,1.0,3357,134.0,0,10,3,2003.0,648.0,7.6,1.85,0
4197,0,1474,220.0,95.0,53.0,478.0,330,8000.0,99,754,3357,105591,10040,2353,1.0,3358,178.0,0,0,3,2013.0,1000.0,7.1,2.35,10000
4199,0,310,197.0,101.0,119.0,0.0,1973,334.0,710,1250,3358,52286,338,2354,1.0,3359,345.0,0,0,3,2008.0,4.0,7.7,1.78,24000
4200,0,1475,14.0,112.0,9.0,125.0,1974,860.0,697,910,3359,578,1252,2355,0.0,3360,34.0,0,0,7,2008.0,130.0,7.6,1.85,588
4202,1,414,191.0,92.0,43.0,936.0,254,989.0,286,260,1482,185345,4730,1151,0.0,1482,392.0,0,0,0,2004.0,939.0,6.7,2.35,0
4203,0,1476,18.0,100.0,0.0,249.0,1975,640.0,287,1122,3360,806,1491,2356,1.0,3361,18.0,0,0,0,2006.0,261.0,5.7,1.85,140
4204,0,1477,28.0,80.0,0.0,5.0,1976,191.0,697,1251,3361,1138,210,2357,0.0,3362,30.0,0,0,3,2010.0,12.0,7.1,1.78,0
4205,0,1478,22.0,106.0,8.0,315.0,1977,611.0,99,208,3362,4820,1739,2358,2.0,3363,26.0,0,1,0,2008.0,397.0,6.2,2.35,0
4206,0,1034,62.0,103.0,24.0,10.0,1978,127.0,414,1252,3363,10220,163,2359,0.0,3364,110.0,14,5,3,2000.0,10.0,6.1,2.35,560
4207,0,1479,47.0,90.0,8.0,35.0,673,426.0,666,1253,3364,5699,862,2360,0.0,3365,40.0,3,0,0,2008.0,399.0,5.9,1.85,0
4208,0,63,238.0,96.0,571.0,370.0,57,2000.0,500,823,3365,61787,4590,2361,0.0,3366,203.0,0,0,3,2010.0,973.0,6.8,1.85,19000
4212,0,415,28.0,120.0,0.0,702.0,1979,1000.0,408,81,3366,4100,5963,93,10.0,3367,35.0,0,0,3,1996.0,748.0,6.8,1.85,352
4213,0,1480,25.0,101.0,9.0,201.0,370,973.0,392,335,3367,4057,2306,2362,0.0,3368,90.0,0,41,0,2006.0,872.0,5.1,2.35,250
4216,0,1481,172.0,101.0,222.0,698.0,359,1000.0,144,920,3368,99177,3282,2363,0.0,3369,192.0,0,1,8,2006.0,788.0,7.7,1.85,11000
4219,0,1482,8.0,105.0,29.0,76.0,964,847.0,694,1254,3369,1015,1668,2364,0.0,3370,10.0,0,0,0,2011.0,618.0,3.9,1.85,566
4228,0,567,235.0,91.0,49.0,20.0,1980,72.0,414,1255,3370,31952,174,2365,0.0,3371,372.0,0,0,3,1982.0,31.0,5.7,2.35,0
4229,0,1483,160.0,92.0,13.0,17.0,1981,42.0,224,1256,3371,22521,170,2366,0.0,3372,342.0,0,0,3,1985.0,27.0,4.7,1.85,1000
4230,0,1484,18.0,117.0,84.0,275.0,1982,861.0,256,1010,3372,1573,2161,1754,0.0,3373,29.0,0,0,0,2007.0,425.0,5.9,1.85,285
4238,1,1485,97.0,172.0,355.0,188.0,1983,749.0,441,1257,3373,40359,1941,2367,5.0,3374,235.0,0,0,7,1946.0,208.0,8.1,1.37,0
4240,0,1486,67.0,89.0,16.0,14.0,1984,117.0,191,1258,3374,12244,155,2368,0.0,3375,95.0,23,37,3,2001.0,21.0,7.6,1.85,0
4247,0,1217,167.0,115.0,92.0,177.0,1985,559.0,2,1259,3375,89403,1456,1141,0.0,3376,358.0,0,1,4,1963.0,201.0,7.5,1.37,0
4248,0,1487,49.0,96.0,6.0,14.0,1986,40.0,711,1260,3376,4663,99,2369,2.0,3377,40.0,0,0,3,1989.0,30.0,5.1,1.33,321
4251,0,1488,533.0,100.0,421.0,159.0,1987,314.0,398,1261,3377,112899,1062,2370,0.0,3378,631.0,0,0,3,2014.0,189.0,6.9,2.35,45000
4254,1,79,177.0,87.0,750.0,41.0,1622,745.0,17,1262,3378,133966,1396,2371,0.0,3379,294.0,0,4,3,1981.0,531.0,7.6,2.35,0
4255,0,1489,77.0,102.0,32.0,75.0,1731,483.0,163,1263,3379,34520,768,2372,1.0,3380,146.0,8,11,3,1994.0,147.0,7.6,2.35,0
4257,0,662,123.0,118.0,108.0,103.0,1988,173.0,651,1264,3380,77551,563,2373,0.0,3381,434.0,0,0,3,1999.0,148.0,7.6,1.85,0
4258,0,1490,218.0,86.0,9.0,32.0,1989,120.0,392,1265,3381,18566,218,2374,0.0,3382,154.0,0,8,3,2011.0,44.0,5.3,1.85,0
4259,0,167,215.0,137.0,207.0,155.0,1990,380.0,292,939,3382,259379,927,1572,3.0,3383,407.0,14,5,3,2006.0,284.0,8.5,2.35,39000
4260,0,1491,34.0,129.0,589.0,341.0,1991,690.0,256,1266,3383,15401,2300,2375,7.0,3384,175.0,0,0,0,2011.0,589.0,7.0,2.35,10000
4263,0,1492,167.0,80.0,162.0,0.0,1992,23.0,712,1267,3384,42462,29,2376,0.0,3385,312.0,4,8,0,2003.0,6.0,7.8,1.66,0
4264,0,1493,56.0,89.0,149.0,580.0,1993,912.0,191,1268,3385,8224,3163,509,3.0,3386,132.0,0,3,0,1998.0,752.0,7.2,1.85,0
4266,0,719,211.0,80.0,0.0,3.0,1994,50.0,16,1269,3386,168398,65,2377,0.0,3387,492.0,0,0,3,2004.0,8.0,8.0,1.85,13000
4267,0,109,157.0,115.0,0.0,35.0,1995,85.0,292,1270,3387,173551,318,2378,0.0,3388,361.0,3,34,3,2000.0,79.0,8.1,1.85,11000
4268,0,504,126.0,100.0,308.0,374.0,1996,1000.0,256,175,3388,68222,2186,2379,2.0,3389,545.0,0,0,3,2003.0,482.0,6.8,1.85,0
4270,0,1494,365.0,100.0,81.0,179.0,1997,34000.0,256,36,3389,111658,34446,2380,2.0,3390,297.0,0,0,3,2010.0,248.0,7.2,1.85,20000
4273,0,1495,151.0,91.0,244.0,244.0,1998,538.0,191,1271,3390,31130,1349,2381,0.0,3391,243.0,0,0,3,2005.0,363.0,7.4,1.85,0
4275,0,1496,158.0,96.0,31.0,328.0,1999,804.0,457,1272,3391,20885,3013,2382,0.0,3392,60.0,0,1,3,2015.0,625.0,6.1,1.85,0
4277,0,48,118.0,116.0,453.0,2000.0,3,24000.0,27,5,3392,54657,50313,1507,2.0,3393,222.0,0,0,3,2005.0,23000.0,7.0,1.85,0
4278,0,549,39.0,97.0,5.0,349.0,2000,1000.0,161,230,3393,3911,2739,2383,1.0,3394,22.0,0,0,0,2015.0,426.0,5.3,1.85,0
4279,0,143,108.0,101.0,0.0,685.0,697,8000.0,119,206,3394,8662,11327,1714,0.0,3395,172.0,0,0,3,2002.0,724.0,4.7,1.85,134
4280,0,1497,65.0,98.0,85.0,186.0,2001,265.0,224,1273,3395,4288,901,2384,1.0,3396,74.0,0,1,3,1986.0,194.0,5.7,1.85,0
4282,0,81,85.0,150.0,0.0,401.0,1364,597.0,256,848,2213,30618,1645,1627,0.0,2213,224.0,0,1,0,1996.0,591.0,7.8,2.2,0
4283,0,1322,160.0,101.0,263.0,37.0,2002,71.0,99,1274,3396,27346,226,2385,3.0,3397,206.0,0,0,8,2006.0,51.0,6.5,1.78,0
4284,0,1498,231.0,90.0,56.0,0.0,2003,56.0,713,1275,3397,46107,56,2386,0.0,3398,156.0,28,42,3,2008.0,0.0,8.0,1.85,0
4285,0,1499,7.0,120.0,0.0,40.0,2004,178.0,63,1276,3398,397,359,2387,1.0,3399,30.0,0,0,0,2003.0,69.0,3.3,1.85,32
4287,0,1500,168.0,102.0,22.0,80.0,814,10000.0,16,708,3399,16645,11184,2388,3.0,3400,72.0,0,0,3,2015.0,1000.0,6.9,2.35,0
4289,1,1501,107.0,100.0,90.0,65.0,2005,168.0,714,1277,3400,5475,408,2389,0.0,3401,44.0,0,1,1,2007.0,142.0,8.1,1.85,0
4291,1,1378,123.0,89.0,13.0,218.0,2006,373.0,715,1127,3401,5615,1136,2390,0.0,3402,64.0,0,0,5,2005.0,334.0,6.8,1.85,592
4294,0,1502,46.0,86.0,10.0,126.0,2007,189.0,149,1278,3402,3467,768,2391,0.0,3403,13.0,0,0,3,2010.0,131.0,4.6,1.85,974
4296,0,1503,46.0,96.0,0.0,902.0,228,49000.0,191,82,3403,7479,51441,10,2.0,3404,86.0,0,0,0,2004.0,1000.0,7.0,1.85,857
4298,0,1504,51.0,91.0,4.0,0.0,2008,33.0,716,1279,3404,5613,36,2392,1.0,3405,102.0,0,0,0,1998.0,3.0,6.7,1.85,0
4301,0,1505,45.0,85.0,0.0,966.0,123,22000.0,191,12,3405,2522,36885,1172,1.0,3406,11.0,0,0,3,2009.0,12000.0,5.8,2.35,407
4303,0,40,74.0,129.0,776.0,256.0,2009,25000.0,256,257,3406,1758,26176,123,0.0,3407,30.0,0,0,3,2015.0,463.0,4.5,2.35,0
4311,0,1506,34.0,92.0,11.0,1000.0,72,26000.0,16,34,3407,19336,39518,2393,2.0,3408,90.0,0,1,3,2005.0,11000.0,6.6,2.35,0
4312,0,1507,78.0,96.0,38.0,85.0,1172,363.0,256,1280,3408,10282,774,2394,1.0,3409,78.0,0,0,3,2006.0,223.0,6.6,1.85,474
4313,0,767,52.0,85.0,54.0,455.0,1168,985.0,67,701,1808,11211,3065,657,1.0,1808,92.0,0,0,0,2002.0,637.0,5.1,1.85,215
4318,0,1508,30.0,119.0,5.0,12.0,2010,29.0,654,1281,3409,9689,86,2395,2.0,3410,23.0,0,18,3,2008.0,18.0,7.8,2.35,1000
4328,1,1509,90.0,92.0,0.0,18.0,2011,1000.0,717,1282,3410,19236,1055,2396,1.0,3411,175.0,0,0,7,1947.0,29.0,7.7,1.37,0
4333,1,1510,94.0,106.0,5.0,356.0,2012,416.0,718,1283,3411,344,1611,2397,2.0,3412,19.0,0,0,7,2012.0,403.0,5.7,2.35,655
4343,1,1511,45.0,99.0,28.0,223.0,732,18000.0,144,60,3412,11763,19649,947,2.0,3413,111.0,0,0,3,1986.0,1000.0,7.1,1.85,0
4344,0,1068,60.0,103.0,35.0,482.0,2013,548.0,353,244,3413,4894,2389,808,0.0,3414,122.0,0,0,0,2003.0,495.0,6.4,2.35,298
4346,0,1512,363.0,95.0,89.0,263.0,461,16000.0,142,31,3414,118684,17471,2398,0.0,3415,447.0,0,10,3,2010.0,517.0,7.0,2.35,24000
4349,0,1513,14.0,95.0,0.0,164.0,2014,533.0,256,1284,3415,1010,1082,2399,5.0,3416,15.0,4,8,8,2006.0,323.0,5.8,1.85,104
4350,0,662,359.0,100.0,108.0,534.0,25,17000.0,346,51,1544,108248,20051,1125,1.0,1544,371.0,0,0,3,2013.0,2000.0,5.9,2.35,39000
4352,0,517,256.0,101.0,0.0,574.0,897,40000.0,405,1,1327,149293,42918,1043,1.0,1327,668.0,0,0,6,1984.0,852.0,7.5,1.85,10000
4353,0,979,194.0,90.0,120.0,0.0,2015,41.0,719,1285,3416,40481,68,2400,0.0,3417,134.0,0,1,0,2008.0,27.0,7.8,1.85,0
4355,0,1514,10.0,89.0,47.0,585.0,2016,628.0,256,1286,3417,744,4249,755,6.0,3418,19.0,0,0,3,2015.0,606.0,7.2,1.85,1000
4356,0,1515,311.0,87.0,13.0,308.0,2017,463.0,313,1287,3418,41509,1958,2401,0.0,3419,300.0,0,8,0,2010.0,400.0,5.6,1.85,0
4360,0,1516,85.0,118.0,12.0,67.0,2018,201.0,16,1288,3419,11088,546,2402,0.0,3420,110.0,3,34,3,2002.0,163.0,6.8,1.85,544
4361,0,1517,663.0,93.0,188.0,168.0,2019,2000.0,353,281,3420,70336,2658,2403,0.0,3421,269.0,0,0,0,2012.0,458.0,7.3,1.85,31000
4363,0,1518,39.0,109.0,9.0,280.0,2020,767.0,394,1132,3421,2794,2187,1793,1.0,3422,78.0,0,0,0,2000.0,380.0,7.3,1.85,0
4375,1,169,181.0,81.0,670.0,34.0,2021,486.0,144,808,3422,161471,623,2404,1.0,3423,709.0,14,5,3,1998.0,37.0,7.8,1.85,0
4376,0,1519,114.0,93.0,75.0,446.0,2022,701.0,661,1289,3423,26773,2489,1559,1.0,3424,277.0,0,0,3,2002.0,461.0,6.7,1.85,0
4381,0,1049,179.0,138.0,143.0,783.0,921,1000.0,144,353,3424,32415,3970,2405,1.0,3425,510.0,0,0,3,2001.0,874.0,7.5,2.35,951
